match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
64128,2004/05,2005-03-10,AMI Stadium,1,0.1,New Zealand,Australia,CD Cumming,SP Fleming,GD McGrath,0,0,,,,,,,,,
64128,2004/05,2005-03-10,AMI Stadium,1,0.2,New Zealand,Australia,CD Cumming,SP Fleming,GD McGrath,0,0,,,,,,,,,
64128,2004/05,2005-03-10,AMI Stadium,1,0.3,New Zealand,Australia,CD Cumming,SP Fleming,GD McGrath,0,0,,,,,,,,,
64128,2004/05,2005-03-10,AMI Stadium,1,0.4,New Zealand,Australia,CD Cumming,SP Fleming,GD McGrath,0,0,,,,,,,,,
64128,2004/05,2005-03-10,AMI Stadium,1,0.5,New Zealand,Australia,CD Cumming,SP Fleming,GD McGrath,0,0,,,,,,,,,
64128,2004/05,2005-03-10,AMI Stadium,1,0.6,New Zealand,Australia,CD Cumming,SP Fleming,GD McGrath,0,0,,,,,,,,,
64128,2004/05,2005-03-10,AMI Stadium,1,1.1,New Zealand,Australia,SP Fleming,CD Cumming,JN Gillespie,0,0,,,,,,,,,
64128,2004/05,2005-03-10,AMI Stadium,1,1.2,New Zealand,Australia,SP Fleming,CD Cumming,JN Gillespie,0,0,,,,,,,,,
64128,2004/05,2005-03-10,AMI Stadium,1,1.3,New Zealand,Australia,SP Fleming,CD Cumming,JN Gillespie,0,0,,,,,,,,,
64128,2004/05,2005-03-10,AMI Stadium,1,1.4,New Zealand,Australia,SP Fleming,CD Cumming,JN Gillespie,0,0,,,,,,,,,
64128,2004/05,2005-03-10,AMI Stadium,1,1.5,New Zealand,Australia,SP Fleming,CD Cumming,JN Gillespie,0,0,,,,,,,,,
64128,2004/05,2005-03-10,AMI Stadium,1,1.6,New Zealand,Australia,SP Fleming,CD Cumming,JN Gillespie,0,0,,,,,,,,,
64128,2004/05,2005-03-10,AMI Stadium,1,2.1,New Zealand,Australia,CD Cumming,SP Fleming,GD McGrath,0,0,,,,,,,,,
64128,2004/05,2005-03-10,AMI Stadium,1,2.2,New Zealand,Australia,CD Cumming,SP Fleming,GD McGrath,0,0,,,,,,,,,
