match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,0.1,India,West Indies,M Vijay,S Dhawan,ST Gabriel,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,0.2,India,West Indies,M Vijay,S Dhawan,ST Gabriel,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,0.3,India,West Indies,M Vijay,S Dhawan,ST Gabriel,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,0.4,India,West Indies,M Vijay,S Dhawan,ST Gabriel,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,0.5,India,West Indies,M Vijay,S Dhawan,ST Gabriel,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,0.6,India,West Indies,M Vijay,S Dhawan,ST Gabriel,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,1.1,India,West Indies,S Dhawan,M Vijay,JO Holder,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,1.2,India,West Indies,S Dhawan,M Vijay,JO Holder,1,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,1.3,India,West Indies,M Vijay,S Dhawan,JO Holder,1,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,1.4,India,West Indies,S Dhawan,M Vijay,JO Holder,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,1.5,India,West Indies,S Dhawan,M Vijay,JO Holder,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,1.6,India,West Indies,S Dhawan,M Vijay,JO Holder,4,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,2.1,India,West Indies,M Vijay,S Dhawan,ST Gabriel,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,2.2,India,West Indies,M Vijay,S Dhawan,ST Gabriel,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,2.3,India,West Indies,M Vijay,S Dhawan,ST Gabriel,4,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,2.4,India,West Indies,M Vijay,S Dhawan,ST Gabriel,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,2.5,India,West Indies,M Vijay,S Dhawan,ST Gabriel,1,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,2.6,India,West Indies,S Dhawan,M Vijay,ST Gabriel,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,3.1,India,West Indies,M Vijay,S Dhawan,JO Holder,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,3.2,India,West Indies,M Vijay,S Dhawan,JO Holder,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,3.3,India,West Indies,M Vijay,S Dhawan,JO Holder,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,3.4,India,West Indies,M Vijay,S Dhawan,JO Holder,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,3.5,India,West Indies,M Vijay,S Dhawan,JO Holder,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,3.6,India,West Indies,M Vijay,S Dhawan,JO Holder,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,4.1,India,West Indies,S Dhawan,M Vijay,ST Gabriel,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,4.2,India,West Indies,S Dhawan,M Vijay,ST Gabriel,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,4.3,India,West Indies,S Dhawan,M Vijay,ST Gabriel,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,4.4,India,West Indies,S Dhawan,M Vijay,ST Gabriel,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,4.5,India,West Indies,S Dhawan,M Vijay,ST Gabriel,1,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,4.6,India,West Indies,M Vijay,S Dhawan,ST Gabriel,0,0,,,,,,,,,
1022593,2016,2016-07-21,"Sir Vivian Richards Stadium, North Sound",1,5.1,India,West Indies,S Dhawan,M Vijay,JO Holder,1,0,,,,,,,,,
