match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,0.1,India,Afghanistan,M Vijay,S Dhawan,Yamin Ahmadzai,0,1,,,,1,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,0.2,India,Afghanistan,S Dhawan,M Vijay,Yamin Ahmadzai,1,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,0.3,India,Afghanistan,M Vijay,S Dhawan,Yamin Ahmadzai,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,0.4,India,Afghanistan,M Vijay,S Dhawan,Yamin Ahmadzai,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,0.5,India,Afghanistan,M Vijay,S Dhawan,Yamin Ahmadzai,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,0.6,India,Afghanistan,M Vijay,S Dhawan,Yamin Ahmadzai,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,1.1,India,Afghanistan,S Dhawan,M Vijay,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,1.2,India,Afghanistan,S Dhawan,M Vijay,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,1.3,India,Afghanistan,S Dhawan,M Vijay,Wafadar Momand,4,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,1.4,India,Afghanistan,S Dhawan,M Vijay,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,1.5,India,Afghanistan,S Dhawan,M Vijay,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,1.6,India,Afghanistan,S Dhawan,M Vijay,Wafadar Momand,4,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,2.1,India,Afghanistan,M Vijay,S Dhawan,Yamin Ahmadzai,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,2.2,India,Afghanistan,M Vijay,S Dhawan,Yamin Ahmadzai,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,2.3,India,Afghanistan,M Vijay,S Dhawan,Yamin Ahmadzai,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,2.4,India,Afghanistan,M Vijay,S Dhawan,Yamin Ahmadzai,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,2.5,India,Afghanistan,M Vijay,S Dhawan,Yamin Ahmadzai,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,2.6,India,Afghanistan,M Vijay,S Dhawan,Yamin Ahmadzai,4,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,3.1,India,Afghanistan,S Dhawan,M Vijay,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,3.2,India,Afghanistan,S Dhawan,M Vijay,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,3.3,India,Afghanistan,S Dhawan,M Vijay,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,3.4,India,Afghanistan,S Dhawan,M Vijay,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,3.5,India,Afghanistan,S Dhawan,M Vijay,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,3.6,India,Afghanistan,S Dhawan,M Vijay,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,4.1,India,Afghanistan,M Vijay,S Dhawan,Yamin Ahmadzai,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,4.2,India,Afghanistan,M Vijay,S Dhawan,Yamin Ahmadzai,0,4,,,,4,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,4.3,India,Afghanistan,M Vijay,S Dhawan,Yamin Ahmadzai,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,4.4,India,Afghanistan,M Vijay,S Dhawan,Yamin Ahmadzai,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,4.5,India,Afghanistan,M Vijay,S Dhawan,Yamin Ahmadzai,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,4.6,India,Afghanistan,M Vijay,S Dhawan,Yamin Ahmadzai,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,5.1,India,Afghanistan,S Dhawan,M Vijay,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,5.2,India,Afghanistan,S Dhawan,M Vijay,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,5.3,India,Afghanistan,S Dhawan,M Vijay,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,5.4,India,Afghanistan,S Dhawan,M Vijay,Wafadar Momand,1,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,5.5,India,Afghanistan,M Vijay,S Dhawan,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,5.6,India,Afghanistan,M Vijay,S Dhawan,Wafadar Momand,0,4,,,,4,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,6.1,India,Afghanistan,S Dhawan,M Vijay,Yamin Ahmadzai,4,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,6.2,India,Afghanistan,S Dhawan,M Vijay,Yamin Ahmadzai,0,1,1,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,6.3,India,Afghanistan,S Dhawan,M Vijay,Yamin Ahmadzai,4,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,6.4,India,Afghanistan,S Dhawan,M Vijay,Yamin Ahmadzai,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,6.5,India,Afghanistan,S Dhawan,M Vijay,Yamin Ahmadzai,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,6.6,India,Afghanistan,S Dhawan,M Vijay,Yamin Ahmadzai,4,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,6.7,India,Afghanistan,S Dhawan,M Vijay,Yamin Ahmadzai,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,7.1,India,Afghanistan,M Vijay,S Dhawan,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,7.2,India,Afghanistan,M Vijay,S Dhawan,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,7.3,India,Afghanistan,M Vijay,S Dhawan,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,7.4,India,Afghanistan,M Vijay,S Dhawan,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,7.5,India,Afghanistan,M Vijay,S Dhawan,Wafadar Momand,4,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,7.6,India,Afghanistan,M Vijay,S Dhawan,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,8.1,India,Afghanistan,S Dhawan,M Vijay,Mohammad Nabi,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,8.2,India,Afghanistan,S Dhawan,M Vijay,Mohammad Nabi,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,8.3,India,Afghanistan,S Dhawan,M Vijay,Mohammad Nabi,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,8.4,India,Afghanistan,S Dhawan,M Vijay,Mohammad Nabi,1,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,8.5,India,Afghanistan,M Vijay,S Dhawan,Mohammad Nabi,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,8.6,India,Afghanistan,M Vijay,S Dhawan,Mohammad Nabi,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,9.1,India,Afghanistan,S Dhawan,M Vijay,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,9.2,India,Afghanistan,S Dhawan,M Vijay,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,9.3,India,Afghanistan,S Dhawan,M Vijay,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,9.4,India,Afghanistan,S Dhawan,M Vijay,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,9.5,India,Afghanistan,S Dhawan,M Vijay,Wafadar Momand,0,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,9.6,India,Afghanistan,S Dhawan,M Vijay,Wafadar Momand,1,0,,,,,,,,,
1133983,2018,2018-06-14,M.Chinnaswamy Stadium,1,10.1,India,Afghanistan,S Dhawan,M Vijay,Mohammad Nabi,6,0,,,,,,,,,
