match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,0.1,Australia,Pakistan,MT Renshaw,DA Warner,Mohammad Amir,1,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,0.2,Australia,Pakistan,DA Warner,MT Renshaw,Mohammad Amir,0,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,0.3,Australia,Pakistan,DA Warner,MT Renshaw,Mohammad Amir,4,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,0.4,Australia,Pakistan,DA Warner,MT Renshaw,Mohammad Amir,0,1,,,,1,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,0.5,Australia,Pakistan,MT Renshaw,DA Warner,Mohammad Amir,0,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,0.6,Australia,Pakistan,MT Renshaw,DA Warner,Mohammad Amir,0,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,1.1,Australia,Pakistan,DA Warner,MT Renshaw,Imran Khan (2),0,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,1.2,Australia,Pakistan,DA Warner,MT Renshaw,Imran Khan (2),4,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,1.3,Australia,Pakistan,DA Warner,MT Renshaw,Imran Khan (2),4,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,1.4,Australia,Pakistan,DA Warner,MT Renshaw,Imran Khan (2),3,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,1.5,Australia,Pakistan,MT Renshaw,DA Warner,Imran Khan (2),0,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,1.6,Australia,Pakistan,MT Renshaw,DA Warner,Imran Khan (2),0,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,2.1,Australia,Pakistan,DA Warner,MT Renshaw,Mohammad Amir,0,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,2.2,Australia,Pakistan,DA Warner,MT Renshaw,Mohammad Amir,0,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,2.3,Australia,Pakistan,DA Warner,MT Renshaw,Mohammad Amir,4,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,2.4,Australia,Pakistan,DA Warner,MT Renshaw,Mohammad Amir,0,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,2.5,Australia,Pakistan,DA Warner,MT Renshaw,Mohammad Amir,4,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,2.6,Australia,Pakistan,DA Warner,MT Renshaw,Mohammad Amir,0,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,3.1,Australia,Pakistan,MT Renshaw,DA Warner,Imran Khan (2),0,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,3.2,Australia,Pakistan,MT Renshaw,DA Warner,Imran Khan (2),0,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,3.3,Australia,Pakistan,MT Renshaw,DA Warner,Imran Khan (2),0,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,3.4,Australia,Pakistan,MT Renshaw,DA Warner,Imran Khan (2),0,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,3.5,Australia,Pakistan,MT Renshaw,DA Warner,Imran Khan (2),0,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,3.6,Australia,Pakistan,MT Renshaw,DA Warner,Imran Khan (2),0,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,4.1,Australia,Pakistan,DA Warner,MT Renshaw,Mohammad Amir,2,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,4.2,Australia,Pakistan,DA Warner,MT Renshaw,Mohammad Amir,0,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,4.3,Australia,Pakistan,DA Warner,MT Renshaw,Mohammad Amir,0,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,4.4,Australia,Pakistan,DA Warner,MT Renshaw,Mohammad Amir,1,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,4.5,Australia,Pakistan,MT Renshaw,DA Warner,Mohammad Amir,0,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,4.6,Australia,Pakistan,MT Renshaw,DA Warner,Mohammad Amir,0,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,5.1,Australia,Pakistan,DA Warner,MT Renshaw,Imran Khan (2),4,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,5.2,Australia,Pakistan,DA Warner,MT Renshaw,Imran Khan (2),0,0,,,,,,,,,
1000885,2016/17,2017-01-03,Sydney Cricket Ground,1,5.3,Australia,Pakistan,DA Warner,MT Renshaw,Imran Khan (2),0,0,,,,,,,,,
