match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1243015,2020/21,2021-01-14,Galle International Stadium,1,0.1,Sri Lanka,England,HDRL Thirimanne,MDKJ Perera,SCJ Broad,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,0.2,Sri Lanka,England,HDRL Thirimanne,MDKJ Perera,SCJ Broad,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,0.3,Sri Lanka,England,HDRL Thirimanne,MDKJ Perera,SCJ Broad,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,0.4,Sri Lanka,England,HDRL Thirimanne,MDKJ Perera,SCJ Broad,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,0.5,Sri Lanka,England,HDRL Thirimanne,MDKJ Perera,SCJ Broad,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,0.6,Sri Lanka,England,HDRL Thirimanne,MDKJ Perera,SCJ Broad,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,1.1,Sri Lanka,England,MDKJ Perera,HDRL Thirimanne,SM Curran,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,1.2,Sri Lanka,England,MDKJ Perera,HDRL Thirimanne,SM Curran,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,1.3,Sri Lanka,England,MDKJ Perera,HDRL Thirimanne,SM Curran,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,1.4,Sri Lanka,England,MDKJ Perera,HDRL Thirimanne,SM Curran,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,1.5,Sri Lanka,England,MDKJ Perera,HDRL Thirimanne,SM Curran,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,1.6,Sri Lanka,England,MDKJ Perera,HDRL Thirimanne,SM Curran,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,2.1,Sri Lanka,England,HDRL Thirimanne,MDKJ Perera,SCJ Broad,1,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,2.2,Sri Lanka,England,MDKJ Perera,HDRL Thirimanne,SCJ Broad,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,2.3,Sri Lanka,England,MDKJ Perera,HDRL Thirimanne,SCJ Broad,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,2.4,Sri Lanka,England,MDKJ Perera,HDRL Thirimanne,SCJ Broad,1,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,2.5,Sri Lanka,England,HDRL Thirimanne,MDKJ Perera,SCJ Broad,1,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,2.6,Sri Lanka,England,MDKJ Perera,HDRL Thirimanne,SCJ Broad,4,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,3.1,Sri Lanka,England,HDRL Thirimanne,MDKJ Perera,SM Curran,2,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,3.2,Sri Lanka,England,HDRL Thirimanne,MDKJ Perera,SM Curran,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,3.3,Sri Lanka,England,HDRL Thirimanne,MDKJ Perera,SM Curran,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,3.4,Sri Lanka,England,HDRL Thirimanne,MDKJ Perera,SM Curran,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,3.5,Sri Lanka,England,HDRL Thirimanne,MDKJ Perera,SM Curran,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,3.6,Sri Lanka,England,HDRL Thirimanne,MDKJ Perera,SM Curran,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,4.1,Sri Lanka,England,MDKJ Perera,HDRL Thirimanne,SCJ Broad,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,4.2,Sri Lanka,England,MDKJ Perera,HDRL Thirimanne,SCJ Broad,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,4.3,Sri Lanka,England,MDKJ Perera,HDRL Thirimanne,SCJ Broad,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,4.4,Sri Lanka,England,MDKJ Perera,HDRL Thirimanne,SCJ Broad,4,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,4.5,Sri Lanka,England,MDKJ Perera,HDRL Thirimanne,SCJ Broad,2,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,4.6,Sri Lanka,England,MDKJ Perera,HDRL Thirimanne,SCJ Broad,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,5.1,Sri Lanka,England,HDRL Thirimanne,MDKJ Perera,SM Curran,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,5.2,Sri Lanka,England,HDRL Thirimanne,MDKJ Perera,SM Curran,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,5.3,Sri Lanka,England,HDRL Thirimanne,MDKJ Perera,SM Curran,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,5.4,Sri Lanka,England,HDRL Thirimanne,MDKJ Perera,SM Curran,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,5.5,Sri Lanka,England,HDRL Thirimanne,MDKJ Perera,SM Curran,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,5.6,Sri Lanka,England,HDRL Thirimanne,MDKJ Perera,SM Curran,0,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,6.1,Sri Lanka,England,MDKJ Perera,HDRL Thirimanne,SCJ Broad,1,0,,,,,,,,,
1243015,2020/21,2021-01-14,Galle International Stadium,1,6.2,Sri Lanka,England,HDRL Thirimanne,MDKJ Perera,SCJ Broad,0,0,,,,,,,,,
