match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
225265,2006,2006-05-25,Edgbaston,1,0.1,Sri Lanka,England,MG Vandort,WU Tharanga,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,0.2,Sri Lanka,England,MG Vandort,WU Tharanga,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,0.3,Sri Lanka,England,MG Vandort,WU Tharanga,MJ Hoggard,3,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,0.4,Sri Lanka,England,WU Tharanga,MG Vandort,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,0.5,Sri Lanka,England,WU Tharanga,MG Vandort,MJ Hoggard,0,0,,,,,,bowled,WU Tharanga,,
225265,2006,2006-05-25,Edgbaston,1,0.6,Sri Lanka,England,KC Sangakkara,MG Vandort,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,1.1,Sri Lanka,England,MG Vandort,KC Sangakkara,A Flintoff,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,1.2,Sri Lanka,England,MG Vandort,KC Sangakkara,A Flintoff,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,1.3,Sri Lanka,England,MG Vandort,KC Sangakkara,A Flintoff,1,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,1.4,Sri Lanka,England,KC Sangakkara,MG Vandort,A Flintoff,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,1.5,Sri Lanka,England,KC Sangakkara,MG Vandort,A Flintoff,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,1.6,Sri Lanka,England,KC Sangakkara,MG Vandort,A Flintoff,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,2.1,Sri Lanka,England,MG Vandort,KC Sangakkara,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,2.2,Sri Lanka,England,MG Vandort,KC Sangakkara,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,2.3,Sri Lanka,England,MG Vandort,KC Sangakkara,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,2.4,Sri Lanka,England,MG Vandort,KC Sangakkara,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,2.5,Sri Lanka,England,MG Vandort,KC Sangakkara,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,2.6,Sri Lanka,England,MG Vandort,KC Sangakkara,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,3.1,Sri Lanka,England,KC Sangakkara,MG Vandort,A Flintoff,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,3.2,Sri Lanka,England,KC Sangakkara,MG Vandort,A Flintoff,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,3.3,Sri Lanka,England,KC Sangakkara,MG Vandort,A Flintoff,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,3.4,Sri Lanka,England,KC Sangakkara,MG Vandort,A Flintoff,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,3.5,Sri Lanka,England,KC Sangakkara,MG Vandort,A Flintoff,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,3.6,Sri Lanka,England,KC Sangakkara,MG Vandort,A Flintoff,1,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,4.1,Sri Lanka,England,KC Sangakkara,MG Vandort,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,4.2,Sri Lanka,England,KC Sangakkara,MG Vandort,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,4.3,Sri Lanka,England,KC Sangakkara,MG Vandort,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,4.4,Sri Lanka,England,KC Sangakkara,MG Vandort,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,4.5,Sri Lanka,England,KC Sangakkara,MG Vandort,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,4.6,Sri Lanka,England,KC Sangakkara,MG Vandort,MJ Hoggard,4,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,5.1,Sri Lanka,England,MG Vandort,KC Sangakkara,A Flintoff,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,5.2,Sri Lanka,England,MG Vandort,KC Sangakkara,A Flintoff,4,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,5.3,Sri Lanka,England,MG Vandort,KC Sangakkara,A Flintoff,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,5.4,Sri Lanka,England,MG Vandort,KC Sangakkara,A Flintoff,1,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,5.5,Sri Lanka,England,KC Sangakkara,MG Vandort,A Flintoff,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,5.6,Sri Lanka,England,KC Sangakkara,MG Vandort,A Flintoff,0,1,,1,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,5.7,Sri Lanka,England,KC Sangakkara,MG Vandort,A Flintoff,1,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,6.1,Sri Lanka,England,KC Sangakkara,MG Vandort,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,6.2,Sri Lanka,England,KC Sangakkara,MG Vandort,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,6.3,Sri Lanka,England,KC Sangakkara,MG Vandort,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,6.4,Sri Lanka,England,KC Sangakkara,MG Vandort,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,6.5,Sri Lanka,England,KC Sangakkara,MG Vandort,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,6.6,Sri Lanka,England,KC Sangakkara,MG Vandort,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,7.1,Sri Lanka,England,MG Vandort,KC Sangakkara,LE Plunkett,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,7.2,Sri Lanka,England,MG Vandort,KC Sangakkara,LE Plunkett,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,7.3,Sri Lanka,England,MG Vandort,KC Sangakkara,LE Plunkett,0,0,,,,,,caught,MG Vandort,,
225265,2006,2006-05-25,Edgbaston,1,7.4,Sri Lanka,England,DPMD Jayawardene,KC Sangakkara,LE Plunkett,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,7.5,Sri Lanka,England,DPMD Jayawardene,KC Sangakkara,LE Plunkett,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,7.6,Sri Lanka,England,DPMD Jayawardene,KC Sangakkara,LE Plunkett,0,0,,,,,,caught,DPMD Jayawardene,,
225265,2006,2006-05-25,Edgbaston,1,8.1,Sri Lanka,England,KC Sangakkara,TT Samaraweera,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,8.2,Sri Lanka,England,KC Sangakkara,TT Samaraweera,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,8.3,Sri Lanka,England,KC Sangakkara,TT Samaraweera,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,8.4,Sri Lanka,England,KC Sangakkara,TT Samaraweera,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,8.5,Sri Lanka,England,KC Sangakkara,TT Samaraweera,MJ Hoggard,2,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,8.6,Sri Lanka,England,KC Sangakkara,TT Samaraweera,MJ Hoggard,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,9.1,Sri Lanka,England,TT Samaraweera,KC Sangakkara,LE Plunkett,0,0,,,,,,,,,
225265,2006,2006-05-25,Edgbaston,1,9.2,Sri Lanka,England,TT Samaraweera,KC Sangakkara,LE Plunkett,2,0,,,,,,,,,
