match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,0.1,Pakistan,Australia,Shan Masood,Azhar Ali,MA Starc,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,0.2,Pakistan,Australia,Shan Masood,Azhar Ali,MA Starc,0,1,,,,1,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,0.3,Pakistan,Australia,Azhar Ali,Shan Masood,MA Starc,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,0.4,Pakistan,Australia,Azhar Ali,Shan Masood,MA Starc,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,0.5,Pakistan,Australia,Azhar Ali,Shan Masood,MA Starc,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,0.6,Pakistan,Australia,Azhar Ali,Shan Masood,MA Starc,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,1.1,Pakistan,Australia,Shan Masood,Azhar Ali,JR Hazlewood,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,1.2,Pakistan,Australia,Shan Masood,Azhar Ali,JR Hazlewood,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,1.3,Pakistan,Australia,Shan Masood,Azhar Ali,JR Hazlewood,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,1.4,Pakistan,Australia,Shan Masood,Azhar Ali,JR Hazlewood,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,1.5,Pakistan,Australia,Shan Masood,Azhar Ali,JR Hazlewood,0,4,,,4,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,1.6,Pakistan,Australia,Shan Masood,Azhar Ali,JR Hazlewood,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,2.1,Pakistan,Australia,Azhar Ali,Shan Masood,MA Starc,2,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,2.2,Pakistan,Australia,Azhar Ali,Shan Masood,MA Starc,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,2.3,Pakistan,Australia,Azhar Ali,Shan Masood,MA Starc,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,2.4,Pakistan,Australia,Azhar Ali,Shan Masood,MA Starc,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,2.5,Pakistan,Australia,Azhar Ali,Shan Masood,MA Starc,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,2.6,Pakistan,Australia,Azhar Ali,Shan Masood,MA Starc,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,3.1,Pakistan,Australia,Shan Masood,Azhar Ali,JR Hazlewood,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,3.2,Pakistan,Australia,Shan Masood,Azhar Ali,JR Hazlewood,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,3.3,Pakistan,Australia,Shan Masood,Azhar Ali,JR Hazlewood,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,3.4,Pakistan,Australia,Shan Masood,Azhar Ali,JR Hazlewood,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,3.5,Pakistan,Australia,Shan Masood,Azhar Ali,JR Hazlewood,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,3.6,Pakistan,Australia,Shan Masood,Azhar Ali,JR Hazlewood,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,4.1,Pakistan,Australia,Azhar Ali,Shan Masood,MA Starc,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,4.2,Pakistan,Australia,Azhar Ali,Shan Masood,MA Starc,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,4.3,Pakistan,Australia,Azhar Ali,Shan Masood,MA Starc,2,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,4.4,Pakistan,Australia,Azhar Ali,Shan Masood,MA Starc,3,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,4.5,Pakistan,Australia,Shan Masood,Azhar Ali,MA Starc,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,4.6,Pakistan,Australia,Shan Masood,Azhar Ali,MA Starc,1,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,5.1,Pakistan,Australia,Shan Masood,Azhar Ali,JR Hazlewood,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,5.2,Pakistan,Australia,Shan Masood,Azhar Ali,JR Hazlewood,1,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,5.3,Pakistan,Australia,Azhar Ali,Shan Masood,JR Hazlewood,2,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,5.4,Pakistan,Australia,Azhar Ali,Shan Masood,JR Hazlewood,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,5.5,Pakistan,Australia,Azhar Ali,Shan Masood,JR Hazlewood,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,5.6,Pakistan,Australia,Azhar Ali,Shan Masood,JR Hazlewood,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,6.1,Pakistan,Australia,Shan Masood,Azhar Ali,MA Starc,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,6.2,Pakistan,Australia,Shan Masood,Azhar Ali,MA Starc,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,6.3,Pakistan,Australia,Shan Masood,Azhar Ali,MA Starc,2,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,6.4,Pakistan,Australia,Shan Masood,Azhar Ali,MA Starc,1,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,6.5,Pakistan,Australia,Azhar Ali,Shan Masood,MA Starc,0,0,,,,,,,,,
1183530,2019/20,2019-11-21,"Brisbane Cricket Ground, Woolloongabba",1,6.6,Pakistan,Australia,Azhar Ali,Shan Masood,MA Starc,0,0,,,,,,,,,
