match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
518947,2011/12,2011-12-01,"Brisbane Cricket Ground, Woolloongabba",1,0.1,New Zealand,Australia,BB McCullum,MJ Guptill,JL Pattinson,0,0,,,,,,,,,
518947,2011/12,2011-12-01,"Brisbane Cricket Ground, Woolloongabba",1,0.2,New Zealand,Australia,BB McCullum,MJ Guptill,JL Pattinson,4,0,,,,,,,,,
518947,2011/12,2011-12-01,"Brisbane Cricket Ground, Woolloongabba",1,0.3,New Zealand,Australia,BB McCullum,MJ Guptill,JL Pattinson,4,0,,,,,,,,,
518947,2011/12,2011-12-01,"Brisbane Cricket Ground, Woolloongabba",1,0.4,New Zealand,Australia,BB McCullum,MJ Guptill,JL Pattinson,0,1,1,,,,,,,,
518947,2011/12,2011-12-01,"Brisbane Cricket Ground, Woolloongabba",1,0.5,New Zealand,Australia,BB McCullum,MJ Guptill,JL Pattinson,0,0,,,,,,,,,
518947,2011/12,2011-12-01,"Brisbane Cricket Ground, Woolloongabba",1,0.6,New Zealand,Australia,BB McCullum,MJ Guptill,JL Pattinson,0,0,,,,,,,,,
518947,2011/12,2011-12-01,"Brisbane Cricket Ground, Woolloongabba",1,0.7,New Zealand,Australia,BB McCullum,MJ Guptill,JL Pattinson,4,0,,,,,,,,,
518947,2011/12,2011-12-01,"Brisbane Cricket Ground, Woolloongabba",1,1.1,New Zealand,Australia,MJ Guptill,BB McCullum,PM Siddle,0,1,1,,,,,,,,
518947,2011/12,2011-12-01,"Brisbane Cricket Ground, Woolloongabba",1,1.2,New Zealand,Australia,MJ Guptill,BB McCullum,PM Siddle,0,0,,,,,,,,,
518947,2011/12,2011-12-01,"Brisbane Cricket Ground, Woolloongabba",1,1.3,New Zealand,Australia,MJ Guptill,BB McCullum,PM Siddle,0,0,,,,,,,,,
518947,2011/12,2011-12-01,"Brisbane Cricket Ground, Woolloongabba",1,1.4,New Zealand,Australia,MJ Guptill,BB McCullum,PM Siddle,0,0,,,,,,,,,
518947,2011/12,2011-12-01,"Brisbane Cricket Ground, Woolloongabba",1,1.5,New Zealand,Australia,MJ Guptill,BB McCullum,PM Siddle,0,0,,,,,,,,,
518947,2011/12,2011-12-01,"Brisbane Cricket Ground, Woolloongabba",1,1.6,New Zealand,Australia,MJ Guptill,BB McCullum,PM Siddle,3,0,,,,,,,,,
518947,2011/12,2011-12-01,"Brisbane Cricket Ground, Woolloongabba",1,1.7,New Zealand,Australia,BB McCullum,MJ Guptill,PM Siddle,0,0,,,,,,,,,
518947,2011/12,2011-12-01,"Brisbane Cricket Ground, Woolloongabba",1,2.1,New Zealand,Australia,MJ Guptill,BB McCullum,JL Pattinson,2,0,,,,,,,,,
518947,2011/12,2011-12-01,"Brisbane Cricket Ground, Woolloongabba",1,2.2,New Zealand,Australia,MJ Guptill,BB McCullum,JL Pattinson,0,0,,,,,,,,,
518947,2011/12,2011-12-01,"Brisbane Cricket Ground, Woolloongabba",1,2.3,New Zealand,Australia,MJ Guptill,BB McCullum,JL Pattinson,0,0,,,,,,,,,
