match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,0.1,Australia,India,DA Warner,MT Renshaw,B Kumar,4,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,0.2,Australia,India,DA Warner,MT Renshaw,B Kumar,0,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,0.3,Australia,India,DA Warner,MT Renshaw,B Kumar,1,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,0.4,Australia,India,MT Renshaw,DA Warner,B Kumar,0,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,0.5,Australia,India,MT Renshaw,DA Warner,B Kumar,1,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,0.6,Australia,India,DA Warner,MT Renshaw,B Kumar,4,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,1.1,Australia,India,MT Renshaw,DA Warner,UT Yadav,0,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,1.2,Australia,India,MT Renshaw,DA Warner,UT Yadav,0,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,1.3,Australia,India,MT Renshaw,DA Warner,UT Yadav,0,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,1.4,Australia,India,MT Renshaw,DA Warner,UT Yadav,0,0,,,,,,bowled,MT Renshaw,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,1.5,Australia,India,SPD Smith,DA Warner,UT Yadav,0,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,1.6,Australia,India,SPD Smith,DA Warner,UT Yadav,0,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,2.1,Australia,India,DA Warner,SPD Smith,B Kumar,0,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,2.2,Australia,India,DA Warner,SPD Smith,B Kumar,0,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,2.3,Australia,India,DA Warner,SPD Smith,B Kumar,1,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,2.4,Australia,India,SPD Smith,DA Warner,B Kumar,0,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,2.5,Australia,India,SPD Smith,DA Warner,B Kumar,0,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,2.6,Australia,India,SPD Smith,DA Warner,B Kumar,0,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,3.1,Australia,India,DA Warner,SPD Smith,UT Yadav,0,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,3.2,Australia,India,DA Warner,SPD Smith,UT Yadav,0,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,3.3,Australia,India,DA Warner,SPD Smith,UT Yadav,1,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,3.4,Australia,India,SPD Smith,DA Warner,UT Yadav,0,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,3.5,Australia,India,SPD Smith,DA Warner,UT Yadav,1,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,3.6,Australia,India,DA Warner,SPD Smith,UT Yadav,4,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,4.1,Australia,India,SPD Smith,DA Warner,B Kumar,0,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,4.2,Australia,India,SPD Smith,DA Warner,B Kumar,0,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,4.3,Australia,India,SPD Smith,DA Warner,B Kumar,2,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,4.4,Australia,India,SPD Smith,DA Warner,B Kumar,2,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,4.5,Australia,India,SPD Smith,DA Warner,B Kumar,0,0,,,,,,,,,
1062576,2016/17,2017-03-25,Himachal Pradesh Cricket Association Stadium,1,4.6,Australia,India,SPD Smith,DA Warner,B Kumar,0,0,,,,,,,,,
