match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,0.1,India,Bangladesh,KD Karthik,W Jaffer,Mashrafe Mortaza,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,0.2,India,Bangladesh,KD Karthik,W Jaffer,Mashrafe Mortaza,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,0.3,India,Bangladesh,KD Karthik,W Jaffer,Mashrafe Mortaza,0,1,1,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,0.4,India,Bangladesh,KD Karthik,W Jaffer,Mashrafe Mortaza,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,0.5,India,Bangladesh,KD Karthik,W Jaffer,Mashrafe Mortaza,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,0.6,India,Bangladesh,KD Karthik,W Jaffer,Mashrafe Mortaza,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,0.7,India,Bangladesh,KD Karthik,W Jaffer,Mashrafe Mortaza,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,1.1,India,Bangladesh,W Jaffer,KD Karthik,Syed Rasel,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,1.2,India,Bangladesh,W Jaffer,KD Karthik,Syed Rasel,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,1.3,India,Bangladesh,W Jaffer,KD Karthik,Syed Rasel,1,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,1.4,India,Bangladesh,KD Karthik,W Jaffer,Syed Rasel,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,1.5,India,Bangladesh,KD Karthik,W Jaffer,Syed Rasel,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,1.6,India,Bangladesh,KD Karthik,W Jaffer,Syed Rasel,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,2.1,India,Bangladesh,W Jaffer,KD Karthik,Mashrafe Mortaza,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,2.2,India,Bangladesh,W Jaffer,KD Karthik,Mashrafe Mortaza,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,2.3,India,Bangladesh,W Jaffer,KD Karthik,Mashrafe Mortaza,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,2.4,India,Bangladesh,W Jaffer,KD Karthik,Mashrafe Mortaza,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,2.5,India,Bangladesh,W Jaffer,KD Karthik,Mashrafe Mortaza,1,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,2.6,India,Bangladesh,KD Karthik,W Jaffer,Mashrafe Mortaza,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,3.1,India,Bangladesh,W Jaffer,KD Karthik,Syed Rasel,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,3.2,India,Bangladesh,W Jaffer,KD Karthik,Syed Rasel,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,3.3,India,Bangladesh,W Jaffer,KD Karthik,Syed Rasel,3,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,3.4,India,Bangladesh,KD Karthik,W Jaffer,Syed Rasel,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,3.5,India,Bangladesh,KD Karthik,W Jaffer,Syed Rasel,2,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,3.6,India,Bangladesh,KD Karthik,W Jaffer,Syed Rasel,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,4.1,India,Bangladesh,W Jaffer,KD Karthik,Mashrafe Mortaza,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,4.2,India,Bangladesh,W Jaffer,KD Karthik,Mashrafe Mortaza,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,4.3,India,Bangladesh,W Jaffer,KD Karthik,Mashrafe Mortaza,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,4.4,India,Bangladesh,W Jaffer,KD Karthik,Mashrafe Mortaza,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,4.5,India,Bangladesh,W Jaffer,KD Karthik,Mashrafe Mortaza,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,4.6,India,Bangladesh,W Jaffer,KD Karthik,Mashrafe Mortaza,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,5.1,India,Bangladesh,KD Karthik,W Jaffer,Syed Rasel,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,5.2,India,Bangladesh,KD Karthik,W Jaffer,Syed Rasel,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,5.3,India,Bangladesh,KD Karthik,W Jaffer,Syed Rasel,4,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,5.4,India,Bangladesh,KD Karthik,W Jaffer,Syed Rasel,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,5.5,India,Bangladesh,KD Karthik,W Jaffer,Syed Rasel,0,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,5.6,India,Bangladesh,KD Karthik,W Jaffer,Syed Rasel,4,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,6.1,India,Bangladesh,W Jaffer,KD Karthik,Mashrafe Mortaza,1,0,,,,,,,,,
282692,2007,2007-05-25,"Shere Bangla National Stadium, Mirpur",1,6.2,India,Bangladesh,KD Karthik,W Jaffer,Mashrafe Mortaza,0,0,,,,,,,,,
