match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1233958,2020/21,2020-12-11,Basin Reserve,1,0.1,New Zealand,West Indies,TWM Latham,TA Blundell,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,0.2,New Zealand,West Indies,TWM Latham,TA Blundell,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,0.3,New Zealand,West Indies,TWM Latham,TA Blundell,ST Gabriel,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,0.4,New Zealand,West Indies,TWM Latham,TA Blundell,ST Gabriel,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,0.5,New Zealand,West Indies,TA Blundell,TWM Latham,ST Gabriel,2,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,0.6,New Zealand,West Indies,TA Blundell,TWM Latham,ST Gabriel,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,1.1,New Zealand,West Indies,TWM Latham,TA Blundell,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,1.2,New Zealand,West Indies,TWM Latham,TA Blundell,JO Holder,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,1.3,New Zealand,West Indies,TA Blundell,TWM Latham,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,1.4,New Zealand,West Indies,TA Blundell,TWM Latham,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,1.5,New Zealand,West Indies,TA Blundell,TWM Latham,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,1.6,New Zealand,West Indies,TA Blundell,TWM Latham,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,2.1,New Zealand,West Indies,TWM Latham,TA Blundell,ST Gabriel,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,2.2,New Zealand,West Indies,TWM Latham,TA Blundell,ST Gabriel,1,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,2.3,New Zealand,West Indies,TA Blundell,TWM Latham,ST Gabriel,3,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,2.4,New Zealand,West Indies,TWM Latham,TA Blundell,ST Gabriel,4,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,2.5,New Zealand,West Indies,TWM Latham,TA Blundell,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,2.6,New Zealand,West Indies,TWM Latham,TA Blundell,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,3.1,New Zealand,West Indies,TA Blundell,TWM Latham,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,3.2,New Zealand,West Indies,TA Blundell,TWM Latham,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,3.3,New Zealand,West Indies,TA Blundell,TWM Latham,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,3.4,New Zealand,West Indies,TA Blundell,TWM Latham,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,3.5,New Zealand,West Indies,TA Blundell,TWM Latham,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,3.6,New Zealand,West Indies,TA Blundell,TWM Latham,JO Holder,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,4.1,New Zealand,West Indies,TWM Latham,TA Blundell,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,4.2,New Zealand,West Indies,TWM Latham,TA Blundell,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,4.3,New Zealand,West Indies,TWM Latham,TA Blundell,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,4.4,New Zealand,West Indies,TWM Latham,TA Blundell,ST Gabriel,0,0,,,,,,,,,
1233958,2020/21,2020-12-11,Basin Reserve,1,4.5,New Zealand,West Indies,TWM Latham,TA Blundell,ST Gabriel,0,0,,,,,,,,,
