match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
892517,2015/16,2015-12-26,Melbourne Cricket Ground,1,0.1,Australia,West Indies,JA Burns,DA Warner,JE Taylor,0,0,,,,,,,,,
892517,2015/16,2015-12-26,Melbourne Cricket Ground,1,0.2,Australia,West Indies,JA Burns,DA Warner,JE Taylor,0,0,,,,,,,,,
892517,2015/16,2015-12-26,Melbourne Cricket Ground,1,0.3,Australia,West Indies,JA Burns,DA Warner,JE Taylor,0,0,,,,,,,,,
892517,2015/16,2015-12-26,Melbourne Cricket Ground,1,0.4,Australia,West Indies,JA Burns,DA Warner,JE Taylor,4,0,,,,,,,,,
892517,2015/16,2015-12-26,Melbourne Cricket Ground,1,0.5,Australia,West Indies,JA Burns,DA Warner,JE Taylor,0,0,,,,,,,,,
892517,2015/16,2015-12-26,Melbourne Cricket Ground,1,0.6,Australia,West Indies,JA Burns,DA Warner,JE Taylor,0,0,,,,,,,,,
892517,2015/16,2015-12-26,Melbourne Cricket Ground,1,1.1,Australia,West Indies,DA Warner,JA Burns,KAJ Roach,4,0,,,,,,,,,
892517,2015/16,2015-12-26,Melbourne Cricket Ground,1,1.2,Australia,West Indies,DA Warner,JA Burns,KAJ Roach,4,0,,,,,,,,,
892517,2015/16,2015-12-26,Melbourne Cricket Ground,1,1.3,Australia,West Indies,DA Warner,JA Burns,KAJ Roach,4,0,,,,,,,,,
892517,2015/16,2015-12-26,Melbourne Cricket Ground,1,1.4,Australia,West Indies,DA Warner,JA Burns,KAJ Roach,0,0,,,,,,,,,
892517,2015/16,2015-12-26,Melbourne Cricket Ground,1,1.5,Australia,West Indies,DA Warner,JA Burns,KAJ Roach,3,0,,,,,,,,,
892517,2015/16,2015-12-26,Melbourne Cricket Ground,1,1.6,Australia,West Indies,JA Burns,DA Warner,KAJ Roach,0,0,,,,,,,,,
892517,2015/16,2015-12-26,Melbourne Cricket Ground,1,2.1,Australia,West Indies,DA Warner,JA Burns,JE Taylor,4,0,,,,,,,,,
892517,2015/16,2015-12-26,Melbourne Cricket Ground,1,2.2,Australia,West Indies,DA Warner,JA Burns,JE Taylor,0,0,,,,,,,,,
892517,2015/16,2015-12-26,Melbourne Cricket Ground,1,2.3,Australia,West Indies,DA Warner,JA Burns,JE Taylor,4,0,,,,,,,,,
