match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
428751,2010/11,2010-12-16,Western Australia Cricket Association Ground,1,0.1,Australia,England,SR Watson,PJ Hughes,JM Anderson,0,0,,,,,,,,,
428751,2010/11,2010-12-16,Western Australia Cricket Association Ground,1,0.2,Australia,England,SR Watson,PJ Hughes,JM Anderson,0,0,,,,,,,,,
428751,2010/11,2010-12-16,Western Australia Cricket Association Ground,1,0.3,Australia,England,SR Watson,PJ Hughes,JM Anderson,0,0,,,,,,,,,
428751,2010/11,2010-12-16,Western Australia Cricket Association Ground,1,0.4,Australia,England,SR Watson,PJ Hughes,JM Anderson,0,0,,,,,,,,,
428751,2010/11,2010-12-16,Western Australia Cricket Association Ground,1,0.5,Australia,England,SR Watson,PJ Hughes,JM Anderson,0,0,,,,,,,,,
428751,2010/11,2010-12-16,Western Australia Cricket Association Ground,1,0.6,Australia,England,SR Watson,PJ Hughes,JM Anderson,0,0,,,,,,,,,
428751,2010/11,2010-12-16,Western Australia Cricket Association Ground,1,1.1,Australia,England,PJ Hughes,SR Watson,CT Tremlett,0,0,,,,,,,,,
428751,2010/11,2010-12-16,Western Australia Cricket Association Ground,1,1.2,Australia,England,PJ Hughes,SR Watson,CT Tremlett,0,0,,,,,,,,,
428751,2010/11,2010-12-16,Western Australia Cricket Association Ground,1,1.3,Australia,England,PJ Hughes,SR Watson,CT Tremlett,0,0,,,,,,,,,
428751,2010/11,2010-12-16,Western Australia Cricket Association Ground,1,1.4,Australia,England,PJ Hughes,SR Watson,CT Tremlett,2,0,,,,,,,,,
428751,2010/11,2010-12-16,Western Australia Cricket Association Ground,1,1.5,Australia,England,PJ Hughes,SR Watson,CT Tremlett,0,0,,,,,,,,,
428751,2010/11,2010-12-16,Western Australia Cricket Association Ground,1,1.6,Australia,England,PJ Hughes,SR Watson,CT Tremlett,0,0,,,,,,bowled,PJ Hughes,,
428751,2010/11,2010-12-16,Western Australia Cricket Association Ground,1,2.1,Australia,England,SR Watson,RT Ponting,JM Anderson,0,0,,,,,,,,,
428751,2010/11,2010-12-16,Western Australia Cricket Association Ground,1,2.2,Australia,England,SR Watson,RT Ponting,JM Anderson,0,0,,,,,,,,,
428751,2010/11,2010-12-16,Western Australia Cricket Association Ground,1,2.3,Australia,England,SR Watson,RT Ponting,JM Anderson,0,0,,,,,,,,,
