match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,0.1,Pakistan,Australia,Ahmed Shehzad,Mohammad Hafeez,MG Johnson,0,0,,,,,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,0.2,Pakistan,Australia,Ahmed Shehzad,Mohammad Hafeez,MG Johnson,0,0,,,,,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,0.3,Pakistan,Australia,Ahmed Shehzad,Mohammad Hafeez,MG Johnson,0,1,,,,1,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,0.4,Pakistan,Australia,Mohammad Hafeez,Ahmed Shehzad,MG Johnson,0,0,,,,,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,0.5,Pakistan,Australia,Mohammad Hafeez,Ahmed Shehzad,MG Johnson,0,0,,,,,,lbw,Mohammad Hafeez,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,0.6,Pakistan,Australia,Azhar Ali,Ahmed Shehzad,MG Johnson,0,0,,,,,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,1.1,Pakistan,Australia,Ahmed Shehzad,Azhar Ali,PM Siddle,0,0,,,,,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,1.2,Pakistan,Australia,Ahmed Shehzad,Azhar Ali,PM Siddle,0,0,,,,,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,1.3,Pakistan,Australia,Ahmed Shehzad,Azhar Ali,PM Siddle,0,1,,,,1,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,1.4,Pakistan,Australia,Azhar Ali,Ahmed Shehzad,PM Siddle,0,0,,,,,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,1.5,Pakistan,Australia,Azhar Ali,Ahmed Shehzad,PM Siddle,2,0,,,,,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,1.6,Pakistan,Australia,Azhar Ali,Ahmed Shehzad,PM Siddle,0,0,,,,,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,2.1,Pakistan,Australia,Ahmed Shehzad,Azhar Ali,MG Johnson,0,0,,,,,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,2.2,Pakistan,Australia,Ahmed Shehzad,Azhar Ali,MG Johnson,3,0,,,,,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,2.3,Pakistan,Australia,Azhar Ali,Ahmed Shehzad,MG Johnson,0,0,,,,,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,2.4,Pakistan,Australia,Azhar Ali,Ahmed Shehzad,MG Johnson,0,0,,,,,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,2.5,Pakistan,Australia,Azhar Ali,Ahmed Shehzad,MG Johnson,0,0,,,,,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,2.6,Pakistan,Australia,Azhar Ali,Ahmed Shehzad,MG Johnson,0,0,,,,,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,3.1,Pakistan,Australia,Ahmed Shehzad,Azhar Ali,PM Siddle,0,0,,,,,,bowled,Ahmed Shehzad,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,3.2,Pakistan,Australia,Younis Khan,Azhar Ali,PM Siddle,0,0,,,,,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,3.3,Pakistan,Australia,Younis Khan,Azhar Ali,PM Siddle,0,0,,,,,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,3.4,Pakistan,Australia,Younis Khan,Azhar Ali,PM Siddle,0,0,,,,,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,3.5,Pakistan,Australia,Younis Khan,Azhar Ali,PM Siddle,0,0,,,,,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,3.6,Pakistan,Australia,Younis Khan,Azhar Ali,PM Siddle,0,0,,,,,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,4.1,Pakistan,Australia,Azhar Ali,Younis Khan,MG Johnson,0,0,,,,,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,4.2,Pakistan,Australia,Azhar Ali,Younis Khan,MG Johnson,0,0,,,,,,,,,
727927,2014/15,2014-10-22,Dubai International Cricket Stadium,1,4.3,Pakistan,Australia,Azhar Ali,Younis Khan,MG Johnson,0,0,,,,,,,,,
