match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
489228,2011,2011-07-06,"Windsor Park, Roseau",1,0.1,West Indies,India,AB Barath,KOA Powell,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,0.2,West Indies,India,AB Barath,KOA Powell,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,0.3,West Indies,India,AB Barath,KOA Powell,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,0.4,West Indies,India,AB Barath,KOA Powell,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,0.5,West Indies,India,AB Barath,KOA Powell,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,0.6,West Indies,India,AB Barath,KOA Powell,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,1.1,West Indies,India,KOA Powell,AB Barath,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,1.2,West Indies,India,KOA Powell,AB Barath,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,1.3,West Indies,India,KOA Powell,AB Barath,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,1.4,West Indies,India,KOA Powell,AB Barath,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,1.5,West Indies,India,KOA Powell,AB Barath,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,1.6,West Indies,India,KOA Powell,AB Barath,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,2.1,West Indies,India,AB Barath,KOA Powell,P Kumar,0,4,,,4,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,2.2,West Indies,India,AB Barath,KOA Powell,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,2.3,West Indies,India,AB Barath,KOA Powell,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,2.4,West Indies,India,AB Barath,KOA Powell,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,2.5,West Indies,India,AB Barath,KOA Powell,P Kumar,2,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,2.6,West Indies,India,AB Barath,KOA Powell,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,3.1,West Indies,India,KOA Powell,AB Barath,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,3.2,West Indies,India,KOA Powell,AB Barath,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,3.3,West Indies,India,KOA Powell,AB Barath,I Sharma,3,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,3.4,West Indies,India,AB Barath,KOA Powell,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,3.5,West Indies,India,AB Barath,KOA Powell,I Sharma,2,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,3.6,West Indies,India,AB Barath,KOA Powell,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,4.1,West Indies,India,KOA Powell,AB Barath,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,4.2,West Indies,India,KOA Powell,AB Barath,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,4.3,West Indies,India,KOA Powell,AB Barath,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,4.4,West Indies,India,KOA Powell,AB Barath,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,4.5,West Indies,India,KOA Powell,AB Barath,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,4.6,West Indies,India,KOA Powell,AB Barath,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,5.1,West Indies,India,AB Barath,KOA Powell,I Sharma,2,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,5.2,West Indies,India,AB Barath,KOA Powell,I Sharma,0,1,,,,1,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,5.3,West Indies,India,KOA Powell,AB Barath,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,5.4,West Indies,India,KOA Powell,AB Barath,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,5.5,West Indies,India,KOA Powell,AB Barath,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,5.6,West Indies,India,KOA Powell,AB Barath,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,6.1,West Indies,India,AB Barath,KOA Powell,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,6.2,West Indies,India,AB Barath,KOA Powell,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,6.3,West Indies,India,AB Barath,KOA Powell,P Kumar,1,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,6.4,West Indies,India,KOA Powell,AB Barath,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,6.5,West Indies,India,KOA Powell,AB Barath,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,6.6,West Indies,India,KOA Powell,AB Barath,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,7.1,West Indies,India,AB Barath,KOA Powell,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,7.2,West Indies,India,AB Barath,KOA Powell,I Sharma,2,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,7.3,West Indies,India,AB Barath,KOA Powell,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,7.4,West Indies,India,AB Barath,KOA Powell,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,7.5,West Indies,India,AB Barath,KOA Powell,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,7.6,West Indies,India,AB Barath,KOA Powell,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,8.1,West Indies,India,KOA Powell,AB Barath,P Kumar,0,0,,,,,,caught,KOA Powell,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,8.2,West Indies,India,KA Edwards,AB Barath,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,8.3,West Indies,India,KA Edwards,AB Barath,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,8.4,West Indies,India,KA Edwards,AB Barath,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,8.5,West Indies,India,KA Edwards,AB Barath,P Kumar,1,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,8.6,West Indies,India,AB Barath,KA Edwards,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,9.1,West Indies,India,KA Edwards,AB Barath,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,9.2,West Indies,India,KA Edwards,AB Barath,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,9.3,West Indies,India,KA Edwards,AB Barath,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,9.4,West Indies,India,KA Edwards,AB Barath,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,9.5,West Indies,India,KA Edwards,AB Barath,MM Patel,0,2,,,,2,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,9.6,West Indies,India,KA Edwards,AB Barath,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,10.1,West Indies,India,AB Barath,KA Edwards,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,10.2,West Indies,India,AB Barath,KA Edwards,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,10.3,West Indies,India,AB Barath,KA Edwards,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,10.4,West Indies,India,AB Barath,KA Edwards,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,10.5,West Indies,India,AB Barath,KA Edwards,P Kumar,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,10.6,West Indies,India,AB Barath,KA Edwards,P Kumar,2,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,11.1,West Indies,India,KA Edwards,AB Barath,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,11.2,West Indies,India,KA Edwards,AB Barath,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,11.3,West Indies,India,KA Edwards,AB Barath,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,11.4,West Indies,India,KA Edwards,AB Barath,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,11.5,West Indies,India,KA Edwards,AB Barath,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,11.6,West Indies,India,KA Edwards,AB Barath,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,12.1,West Indies,India,AB Barath,KA Edwards,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,12.2,West Indies,India,AB Barath,KA Edwards,I Sharma,1,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,12.3,West Indies,India,KA Edwards,AB Barath,I Sharma,1,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,12.4,West Indies,India,AB Barath,KA Edwards,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,12.5,West Indies,India,AB Barath,KA Edwards,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,12.6,West Indies,India,AB Barath,KA Edwards,I Sharma,0,0,,,,,,bowled,AB Barath,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,13.1,West Indies,India,KA Edwards,DM Bravo,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,13.2,West Indies,India,KA Edwards,DM Bravo,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,13.3,West Indies,India,KA Edwards,DM Bravo,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,13.4,West Indies,India,KA Edwards,DM Bravo,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,13.5,West Indies,India,KA Edwards,DM Bravo,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,13.6,West Indies,India,KA Edwards,DM Bravo,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,14.1,West Indies,India,DM Bravo,KA Edwards,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,14.2,West Indies,India,DM Bravo,KA Edwards,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,14.3,West Indies,India,DM Bravo,KA Edwards,I Sharma,4,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,14.4,West Indies,India,DM Bravo,KA Edwards,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,14.5,West Indies,India,DM Bravo,KA Edwards,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,14.6,West Indies,India,DM Bravo,KA Edwards,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,15.1,West Indies,India,KA Edwards,DM Bravo,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,15.2,West Indies,India,KA Edwards,DM Bravo,MM Patel,2,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,15.3,West Indies,India,KA Edwards,DM Bravo,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,15.4,West Indies,India,KA Edwards,DM Bravo,MM Patel,1,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,15.5,West Indies,India,DM Bravo,KA Edwards,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,15.6,West Indies,India,DM Bravo,KA Edwards,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,16.1,West Indies,India,KA Edwards,DM Bravo,I Sharma,1,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,16.2,West Indies,India,DM Bravo,KA Edwards,I Sharma,2,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,16.3,West Indies,India,DM Bravo,KA Edwards,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,16.4,West Indies,India,DM Bravo,KA Edwards,I Sharma,1,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,16.5,West Indies,India,KA Edwards,DM Bravo,I Sharma,0,0,,,,,,caught,KA Edwards,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,16.6,West Indies,India,S Chanderpaul,DM Bravo,I Sharma,0,4,,,4,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,17.1,West Indies,India,DM Bravo,S Chanderpaul,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,17.2,West Indies,India,DM Bravo,S Chanderpaul,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,17.3,West Indies,India,DM Bravo,S Chanderpaul,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,17.4,West Indies,India,DM Bravo,S Chanderpaul,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,17.5,West Indies,India,DM Bravo,S Chanderpaul,MM Patel,1,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,17.6,West Indies,India,S Chanderpaul,DM Bravo,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,18.1,West Indies,India,DM Bravo,S Chanderpaul,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,18.2,West Indies,India,DM Bravo,S Chanderpaul,I Sharma,1,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,18.3,West Indies,India,S Chanderpaul,DM Bravo,I Sharma,1,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,18.4,West Indies,India,DM Bravo,S Chanderpaul,I Sharma,1,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,18.5,West Indies,India,S Chanderpaul,DM Bravo,I Sharma,1,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,18.6,West Indies,India,DM Bravo,S Chanderpaul,I Sharma,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,19.1,West Indies,India,S Chanderpaul,DM Bravo,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,19.2,West Indies,India,S Chanderpaul,DM Bravo,MM Patel,0,0,,,,,,,,,
489228,2011,2011-07-06,"Windsor Park, Roseau",1,19.3,West Indies,India,S Chanderpaul,DM Bravo,MM Patel,0,0,,,,,,,,,
