match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
250667,2006/07,2007-01-26,Newlands,1,0.1,Pakistan,South Africa,Mohammad Hafeez,Imran Farhat,DW Steyn,4,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,0.2,Pakistan,South Africa,Mohammad Hafeez,Imran Farhat,DW Steyn,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,0.3,Pakistan,South Africa,Mohammad Hafeez,Imran Farhat,DW Steyn,0,1,,1,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,0.4,Pakistan,South Africa,Mohammad Hafeez,Imran Farhat,DW Steyn,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,0.5,Pakistan,South Africa,Mohammad Hafeez,Imran Farhat,DW Steyn,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,0.6,Pakistan,South Africa,Mohammad Hafeez,Imran Farhat,DW Steyn,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,0.7,Pakistan,South Africa,Mohammad Hafeez,Imran Farhat,DW Steyn,4,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,1.1,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,M Ntini,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,1.2,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,M Ntini,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,1.3,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,M Ntini,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,1.4,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,M Ntini,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,1.5,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,M Ntini,1,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,1.6,Pakistan,South Africa,Mohammad Hafeez,Imran Farhat,M Ntini,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,2.1,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,DW Steyn,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,2.2,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,DW Steyn,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,2.3,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,DW Steyn,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,2.4,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,DW Steyn,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,2.5,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,DW Steyn,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,2.6,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,DW Steyn,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,3.1,Pakistan,South Africa,Mohammad Hafeez,Imran Farhat,M Ntini,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,3.2,Pakistan,South Africa,Mohammad Hafeez,Imran Farhat,M Ntini,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,3.3,Pakistan,South Africa,Mohammad Hafeez,Imran Farhat,M Ntini,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,3.4,Pakistan,South Africa,Mohammad Hafeez,Imran Farhat,M Ntini,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,3.5,Pakistan,South Africa,Mohammad Hafeez,Imran Farhat,M Ntini,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,3.6,Pakistan,South Africa,Mohammad Hafeez,Imran Farhat,M Ntini,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,4.1,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,DW Steyn,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,4.2,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,DW Steyn,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,4.3,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,DW Steyn,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,4.4,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,DW Steyn,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,4.5,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,DW Steyn,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,4.6,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,DW Steyn,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,5.1,Pakistan,South Africa,Mohammad Hafeez,Imran Farhat,M Ntini,2,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,5.2,Pakistan,South Africa,Mohammad Hafeez,Imran Farhat,M Ntini,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,5.3,Pakistan,South Africa,Mohammad Hafeez,Imran Farhat,M Ntini,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,5.4,Pakistan,South Africa,Mohammad Hafeez,Imran Farhat,M Ntini,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,5.5,Pakistan,South Africa,Mohammad Hafeez,Imran Farhat,M Ntini,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,5.6,Pakistan,South Africa,Mohammad Hafeez,Imran Farhat,M Ntini,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,6.1,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,DW Steyn,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,6.2,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,DW Steyn,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,6.3,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,DW Steyn,0,1,,1,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,6.4,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,DW Steyn,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,6.5,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,DW Steyn,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,6.6,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,DW Steyn,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,6.7,Pakistan,South Africa,Imran Farhat,Mohammad Hafeez,DW Steyn,0,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,7.1,Pakistan,South Africa,Mohammad Hafeez,Imran Farhat,M Ntini,0,0,,,,,,caught,Mohammad Hafeez,,
250667,2006/07,2007-01-26,Newlands,1,7.2,Pakistan,South Africa,Yasir Hameed,Imran Farhat,M Ntini,1,0,,,,,,,,,
250667,2006/07,2007-01-26,Newlands,1,7.3,Pakistan,South Africa,Imran Farhat,Yasir Hameed,M Ntini,0,0,,,,,,,,,
